#Frame                                               Vec_00001
     323   0.9389   4.6277  -1.1047  95.8254  18.3999  71.7815
     324   0.5546   4.4968  -1.8424  96.7301  18.5605  71.7307
     325   1.9081   4.2952  -1.2093  95.6211  17.9413  71.0243
     326   1.9715   3.8928  -1.8187  95.7564  18.9093  70.4995
     327   2.4768   4.1227  -0.9036  96.0382  18.4618  71.0595
     328   2.3922   4.1125  -1.2127  97.5965  18.4688  70.6135
     329   1.2286   4.3850  -1.5890  98.6944  17.5943  70.9809
     330   0.1220   4.6469  -1.2315  99.4696  17.0977  70.5970
     331   1.4653   4.3931  -1.1605  96.8506  18.2160  70.7491
     332   2.1916   4.1686  -0.8127  96.4549  17.1805  70.9983
     333   1.7397   4.2745  -1.5010  97.2979  19.3146  71.2752
     334   2.3429   3.9299  -1.7379  96.8238  19.6941  71.3563
     335   0.6664   4.4811  -1.5824  97.7063  19.8156  71.6835
     336   1.7305   4.2511  -1.3270  95.4040  18.6542  72.2744
     337   1.4605   4.5611  -0.6633  95.6006  16.0841  71.5544
     338   1.2825   4.6595  -0.9260  96.4738  16.3272  70.3334
     339   1.6526   4.5104  -0.3810  95.5060  15.6744  70.0525
     340   1.7230   4.5415  -0.3589  95.8971  16.5666  70.6577
     341   1.5603   4.4314  -1.2105  97.5567  17.4135  70.6352
     342   1.2569   4.6733  -0.1486  97.5655  15.7931  69.2781
     343   1.7684   4.3958  -0.0248  95.7955  15.5140  69.4499
     344   2.2342   4.3359  -0.0256  96.0412  15.9833  69.9895
     345   2.3819   4.1861  -0.1543  96.9844  16.7300  69.7344
     346   1.8574   4.4801  -0.5426  97.0911  16.5871  69.8063
     347   1.3953   4.5049  -1.0038  95.8992  17.2586  70.2156
     348   1.6586   4.3735  -1.3552  96.8916  17.6189  71.3251
     349   0.7138   4.7419  -0.1967  96.8924  15.6837  70.8596
     350  -0.0073   4.9324  -0.4203  98.3918  15.6889  69.4403
     351   1.4981   4.5745  -0.4388  98.3149  16.0701  69.6575
     352   1.0330   4.7875  -0.3992  97.7245  15.5437  69.8318
     353   0.2006   4.8336   0.0817  99.1073  14.8009  68.8618
     354   0.9827   4.6863  -0.4729  99.9621  15.8752  69.6861
     355   0.5402   4.5071  -1.5080 100.2985  16.9579  69.5861
     356  -0.6469   4.7004  -1.1263 100.5372  18.3157  69.2010
     357  -0.2682   4.7998  -0.8831  99.9154  19.2494  69.0454
     358   0.1919   4.7627  -0.7716 100.1007  17.9678  69.4012
     359  -0.3085   4.8036  -0.3885 100.4238  18.0205  68.9429
     360  -0.8607   4.7660  -0.4697 100.0071  18.1897  68.8307
     361   0.1716   4.4268  -1.7730  98.6884  18.8690  69.3798
     362  -0.7903   4.6134  -1.0014  98.7459  19.0713  68.9438
     363  -1.1547   4.4919  -1.3496  98.0414  18.6564  70.0487
     364  -0.6597   4.3223  -1.9769  97.3311  19.5757  68.8856
     365  -0.3977   4.4291  -1.8438  98.0314  20.1274  67.7986
     366   0.7623   4.6356  -0.6624  97.6748  18.5484  68.4909
     367   0.9465   4.6385  -0.9888  98.1187  18.4099  68.5738
     368   1.4880   4.3768  -0.9993  98.1625  18.9195  69.1761
     369   0.7309   4.7716   0.2483  98.6894  17.7670  69.2297
     370   1.2208   4.5614   1.0946  98.6285  16.1680  69.0847
     371   0.3677   4.8758   0.3742  99.3638  14.8434  67.9154
     372   0.4982   4.7487   0.7070  99.1731  16.2263  68.1376
     373   0.0240   4.8810  -0.4581  99.3919  16.1870  69.5982
     374  -0.2991   4.7888   0.7480  99.9890  16.0211  69.8754
     375   0.9432   4.8505   0.4571  97.7516  15.3245  69.5428
     376   1.1809   4.6501   0.1969  97.9671  15.2856  70.0961
     377   0.3008   4.8639   0.1192  99.2716  15.7104  69.7812
     378   1.6793   4.4763   0.6595  98.7295  14.7845  69.3424
     379   1.8838   4.4554  -0.0633  98.5507  16.2582  70.0230
     380   1.7100   4.3200  -1.3174  98.7929  17.5419  70.9637
     381   0.9964   4.5718  -1.1682  99.2103  17.5963  71.2220
     382   1.5242   4.5985  -0.4841  99.0093  16.4452  69.8505
     383   1.4820   4.4315  -0.9889  99.2068  17.9240  70.0589
     384   0.1559   4.7919  -0.6267  99.8145  17.1507  70.1434
     385   1.0538   4.5130  -1.3406  99.3671  17.8469  70.6486
     386   2.1964   3.8981  -1.4294  98.2178  18.0022  70.6359
     387   1.8535   4.3090  -1.1157  98.7906  17.7360  69.6379
     388   2.5371   4.0388  -0.3823  98.0543  18.1447  71.0405
     389   2.4791   3.8550  -1.5677  97.5515  17.3196  71.1131
     390   0.7619   4.7616  -0.5844  99.2358  16.5461  71.6600
     391   0.5485   4.6983   0.4478  98.0264  16.2176  71.3042
