#Frame                                               Vec_00001
     388  -2.1963  -4.0308   1.3170  97.8164  37.1446  69.1472
     389  -1.6148  -4.5800   0.4321  98.0616  37.1575  70.5559
     390  -2.3977  -3.9631   1.1950  98.3527  37.0320  69.5052
     391  -2.6974  -3.9355   0.4599  98.3573  37.1142  70.1855
     392  -3.7249  -3.0434   0.5371  99.1598  36.0588  70.7726
     393  -3.8992  -2.9516   0.1427 100.9440  35.2672  71.0418
     394  -2.8115  -3.9245   0.8501 100.0321  36.8221  70.2216
     395  -3.6534  -2.8662   1.2302 100.4070  36.2192  69.7227
     396  -3.6792  -2.7078   1.5964 101.3611  36.2817  69.7451
     397  -3.2159  -3.3002   1.5683 101.6763  37.0763  69.7201
     398  -2.5305  -3.5641   2.0719 102.6602  36.5924  69.1258
     399  -2.5481  -3.8624   1.6038 102.8654  35.3570  69.7107
     400  -2.2489  -4.0859   1.1784 101.4850  35.6483  69.5061
     401  -3.1481  -3.6702   0.9287 101.5991  35.6159  70.1933
